exercise,kernel,M,K,N,ms,gflops,cublas_ms,cublas_gflops
matmul,1,128,128,128,0.009784,428.690,0.006397,655.688
matmul,1,256,256,256,0.034629,968.975,0.008168,4108.035
matmul,1,512,512,512,0.166810,1609.233,0.028386,9456.748
matmul,1,1024,1024,1024,1.245974,1723.538,0.165669,12962.511
matmul,1,2048,2048,2048,11.499783,1493.930,1.068456,16079.156
matmul,1,4096,4096,4096,114.664207,1198.621,11.077951,12406.532
matmul,2,128,128,128,0.011392,368.180,0.006443,650.966
matmul,2,256,256,256,0.040800,822.413,0.008168,4108.035
matmul,2,512,512,512,0.196757,1364.301,0.028680,9359.674
matmul,2,1024,1024,1024,1.396589,1537.664,0.165763,12955.129
matmul,2,2048,2048,2048,11.220504,1531.114,1.057742,16242.017
matmul,2,4096,4096,4096,110.531601,1243.436,11.051264,12436.492
